Month,Game,Platform,Sessions,AvgSessionMinutes,Revenue
January,Starborn Command,PC / Steam,3770,33.3,3565.56
January,Starborn Command,Console (PS/Xbox),3561,26.3,3027.6
January,Starborn Command,Mobile,4089,27.1,2394.17
January,Project Requiem,PC / Steam,2982,45.4,2458.66
January,Project Requiem,Console (PS/Xbox),2895,44.8,2575.79
January,Project Requiem,Mobile,3278,30.2,1511.48
January,Operation Delta,PC / Steam,3356,39.6,2469.48
January,Operation Delta,Console (PS/Xbox),2669,45.3,2188.92
January,Operation Delta,Mobile,3331,26.9,1753.45
January,Shadow of Yotei,PC / Steam,2898,42.5,2034.98
January,Shadow of Yotei,Console (PS/Xbox),2969,35.6,2107.05
January,Shadow of Yotei,Mobile,2896,31.3,1446.46
January,Urban Eclipse,PC / Steam,2727,34.6,1646.17
January,Urban Eclipse,Console (PS/Xbox),2606,42.5,2008.46
January,Urban Eclipse,Mobile,2866,29.5,1271.7
February,Starborn Command,PC / Steam,3669,45.4,3299.97
February,Starborn Command,Console (PS/Xbox),3422,38.4,3441.72
February,Starborn Command,Mobile,4167,21.9,2365.82
February,Project Requiem,PC / Steam,3018,35.9,2245.25
February,Project Requiem,Console (PS/Xbox),3160,32.8,2946.08
February,Project Requiem,Mobile,2985,27,1547.13
February,Operation Delta,PC / Steam,3217,44.4,2603.12
February,Operation Delta,Console (PS/Xbox),2689,35.2,2432.12
February,Operation Delta,Mobile,3329,22.8,1475.27
February,Shadow of Yotei,PC / Steam,2557,43,1745.89
February,Shadow of Yotei,Console (PS/Xbox),2621,35.4,1991.59
February,Shadow of Yotei,Mobile,3188,27.1,1496.13
February,Urban Eclipse,PC / Steam,2554,37.6,1616.13
February,Urban Eclipse,Console (PS/Xbox),2195,40.9,1529.23
February,Urban Eclipse,Mobile,2970,30.7,1360.81
March,Starborn Command,PC / Steam,3953,39.3,3397.05
March,Starborn Command,Console (PS/Xbox),3357,27.9,2862.73
March,Starborn Command,Mobile,3692,24,2296.96
March,Project Requiem,PC / Steam,3028,37.5,2669.72
March,Project Requiem,Console (PS/Xbox),2854,42.4,2243.4
March,Project Requiem,Mobile,3531,24.2,1774.55
March,Operation Delta,PC / Steam,3414,29,2724.08
March,Operation Delta,Console (PS/Xbox),2934,34.4,2132.41
March,Operation Delta,Mobile,3539,26.1,1846.15
March,Shadow of Yotei,PC / Steam,2877,50,1928.25
March,Shadow of Yotei,Console (PS/Xbox),2373,39.1,1850.33
March,Shadow of Yotei,Mobile,3503,32.3,1660.82
March,Urban Eclipse,PC / Steam,3136,32.4,1969.81
March,Urban Eclipse,Console (PS/Xbox),2339,35.7,1503.91
March,Urban Eclipse,Mobile,3245,27.5,1238.2
April,Starborn Command,PC / Steam,3381,41.9,3288.2
April,Starborn Command,Console (PS/Xbox),3841,55.5,3988.37
April,Starborn Command,Mobile,3728,18.9,2289.91
April,Project Requiem,PC / Steam,2992,37.3,2191.75
April,Project Requiem,Console (PS/Xbox),2848,44.4,2507.99
April,Project Requiem,Mobile,3475,23.8,1504.96
April,Operation Delta,PC / Steam,3014,39.6,2712.26
April,Operation Delta,Console (PS/Xbox),2852,43.9,2302.24
April,Operation Delta,Mobile,3123,24.2,1476.63
April,Shadow of Yotei,PC / Steam,3296,34.7,2453.02
April,Shadow of Yotei,Console (PS/Xbox),2351,43.6,1862.77
April,Shadow of Yotei,Mobile,3059,28.3,1308.64
April,Urban Eclipse,PC / Steam,2850,37,1678.12
April,Urban Eclipse,Console (PS/Xbox),2224,39,1920.11
April,Urban Eclipse,Mobile,3066,28,1410.85
May,Starborn Command,PC / Steam,3943,41.3,3326.31
May,Starborn Command,Console (PS/Xbox),3497,40.6,3943.29
May,Starborn Command,Mobile,3984,23,2016.93
May,Project Requiem,PC / Steam,3514,50.8,2639.95
May,Project Requiem,Console (PS/Xbox),2708,46.8,2046.98
May,Project Requiem,Mobile,3170,31.4,1552.9
May,Operation Delta,PC / Steam,3041,38.9,2356.8
May,Operation Delta,Console (PS/Xbox),3046,38.5,2700.71
May,Operation Delta,Mobile,2797,28.3,1280.06
May,Shadow of Yotei,PC / Steam,2465,34.4,1603.99
May,Shadow of Yotei,Console (PS/Xbox),2638,30,1979.27
May,Shadow of Yotei,Mobile,2888,27,1426.11
May,Urban Eclipse,PC / Steam,2784,48.3,1803.29
May,Urban Eclipse,Console (PS/Xbox),2269,36.7,1698.86
May,Urban Eclipse,Mobile,2978,23.6,1317.97
June,Starborn Command,PC / Steam,3560,55.8,3645.33
June,Starborn Command,Console (PS/Xbox),2932,36.3,2397.67
June,Starborn Command,Mobile,3664,29.9,2359.9
June,Project Requiem,PC / Steam,2863,35.8,1685.5
June,Project Requiem,Console (PS/Xbox),2700,31.6,2130.02
June,Project Requiem,Mobile,3109,28.1,1280.75
June,Operation Delta,PC / Steam,2630,53.3,1683.51
June,Operation Delta,Console (PS/Xbox),2446,49,2576.84
June,Operation Delta,Mobile,2970,26.8,1504.4
June,Shadow of Yotei,PC / Steam,3045,33.7,1959.62
June,Shadow of Yotei,Console (PS/Xbox),2557,40.6,1803.88
June,Shadow of Yotei,Mobile,2911,22.3,1249.83
June,Urban Eclipse,PC / Steam,2559,41.4,1558.27
June,Urban Eclipse,Console (PS/Xbox),2442,44.1,1776.59
June,Urban Eclipse,Mobile,2957,28.7,1271.01
July,Starborn Command,PC / Steam,3329,41.9,2842.19
July,Starborn Command,Console (PS/Xbox),3712,47.4,3693.11
July,Starborn Command,Mobile,3649,23.5,2347.16
July,Project Requiem,PC / Steam,3137,42.9,1941.52
July,Project Requiem,Console (PS/Xbox),2970,40.7,2199.29
July,Project Requiem,Mobile,3252,29.7,1633.88
July,Operation Delta,PC / Steam,2940,39.2,2105.61
July,Operation Delta,Console (PS/Xbox),2743,46.8,1664.49
July,Operation Delta,Mobile,3249,29.3,1638.48
July,Shadow of Yotei,PC / Steam,2623,28.8,1787.25
July,Shadow of Yotei,Console (PS/Xbox),2769,28.8,2205.13
July,Shadow of Yotei,Mobile,2896,28.2,1139.62
July,Urban Eclipse,PC / Steam,2571,48.1,1754.21
July,Urban Eclipse,Console (PS/Xbox),2707,45.1,2024.39
July,Urban Eclipse,Mobile,3312,30.5,1541.46
August,Starborn Command,PC / Steam,3521,40.3,2881.57
August,Starborn Command,Console (PS/Xbox),3503,30.9,3692.07
August,Starborn Command,Mobile,3907,33.8,2463.51
August,Project Requiem,PC / Steam,3593,44.5,2316.55
August,Project Requiem,Console (PS/Xbox),2807,31,2262.29
August,Project Requiem,Mobile,3867,31.4,1834.33
August,Operation Delta,PC / Steam,2824,40.1,1859.59
August,Operation Delta,Console (PS/Xbox),2617,39.9,2431.81
August,Operation Delta,Mobile,3545,18.2,1825.72
August,Shadow of Yotei,PC / Steam,2776,42.5,2170.84
August,Shadow of Yotei,Console (PS/Xbox),2074,34.5,1643.02
August,Shadow of Yotei,Mobile,2652,35.1,1234.06
August,Urban Eclipse,PC / Steam,2880,36.3,2048.94
August,Urban Eclipse,Console (PS/Xbox),2635,39.4,1971.33
August,Urban Eclipse,Mobile,3031,24.6,1309.78
September,Starborn Command,PC / Steam,3744,42.3,3804.26
September,Starborn Command,Console (PS/Xbox),3122,37.2,3679.05
September,Starborn Command,Mobile,3921,24.8,2463.5
September,Project Requiem,PC / Steam,3519,40,3202.29
September,Project Requiem,Console (PS/Xbox),3170,43.1,2986
September,Project Requiem,Mobile,4301,27.6,1841.74
September,Operation Delta,PC / Steam,3645,37,2900.24
September,Operation Delta,Console (PS/Xbox),3212,28.4,2457.74
September,Operation Delta,Mobile,3098,24.9,1697.28
September,Shadow of Yotei,PC / Steam,3022,41.6,1834.35
September,Shadow of Yotei,Console (PS/Xbox),2128,38.3,1592.48
September,Shadow of Yotei,Mobile,3308,31.7,1580.41
September,Urban Eclipse,PC / Steam,3007,41.3,2187.33
September,Urban Eclipse,Console (PS/Xbox),2407,36.9,1883.85
September,Urban Eclipse,Mobile,3323,26.7,1610.1
October,Starborn Command,PC / Steam,3890,39.2,4076.72
October,Starborn Command,Console (PS/Xbox),3007,30.2,2754.05
October,Starborn Command,Mobile,3556,25.4,2466.09
October,Project Requiem,PC / Steam,3377,41.1,3151.27
October,Project Requiem,Console (PS/Xbox),3441,37.6,3652.83
October,Project Requiem,Mobile,3830,24.7,2020.92
October,Operation Delta,PC / Steam,2986,34.3,2374.3
October,Operation Delta,Console (PS/Xbox),3244,48.3,2561.63
October,Operation Delta,Mobile,3843,23.8,2213.1
October,Shadow of Yotei,PC / Steam,3009,28.4,2435.07
October,Shadow of Yotei,Console (PS/Xbox),2605,34.8,1914.1
October,Shadow of Yotei,Mobile,3170,30.4,1535.35
October,Urban Eclipse,PC / Steam,3050,42.2,2498.76
October,Urban Eclipse,Console (PS/Xbox),2602,29.1,2315.56
October,Urban Eclipse,Mobile,3183,33.5,1594.54
November,Starborn Command,PC / Steam,4078,42.1,5059.33
November,Starborn Command,Console (PS/Xbox),4326,38.4,5069.76
November,Starborn Command,Mobile,4924,24.7,3521.25
November,Project Requiem,PC / Steam,3577,41.9,2959.87
November,Project Requiem,Console (PS/Xbox),2815,25.6,2507.96
November,Project Requiem,Mobile,3798,27.2,2728.42
November,Operation Delta,PC / Steam,3823,33.8,3499.6
November,Operation Delta,Console (PS/Xbox),3058,36.3,3061.54
November,Operation Delta,Mobile,4055,27,2645.91
November,Shadow of Yotei,PC / Steam,2866,39.9,2868.09
November,Shadow of Yotei,Console (PS/Xbox),2889,46.6,2573.28
November,Shadow of Yotei,Mobile,3631,28.2,1890.15
November,Urban Eclipse,PC / Steam,2890,42.6,2052.52
November,Urban Eclipse,Console (PS/Xbox),2922,44.5,2612.84
November,Urban Eclipse,Mobile,3313,30.5,1661.71
December,Starborn Command,PC / Steam,4667,28.4,4960
December,Starborn Command,Console (PS/Xbox),3286,29,4562.68
December,Starborn Command,Mobile,5119,25.3,3189
December,Project Requiem,PC / Steam,2880,36.5,3420.58
December,Project Requiem,Console (PS/Xbox),3517,34.6,3910.6
December,Project Requiem,Mobile,3635,27.2,2340.36
December,Operation Delta,PC / Steam,3675,44.9,3562.63
December,Operation Delta,Console (PS/Xbox),3508,33.9,3980.65
December,Operation Delta,Mobile,4601,24.1,2619.31
December,Shadow of Yotei,PC / Steam,3678,38.7,3529.52
December,Shadow of Yotei,Console (PS/Xbox),2885,46.7,2732.94
December,Shadow of Yotei,Mobile,3731,35.5,2017.37
December,Urban Eclipse,PC / Steam,3003,37.1,2581.3
December,Urban Eclipse,Console (PS/Xbox),2557,41.8,2210.58
December,Urban Eclipse,Mobile,3900,17.7,1969.99
